,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
149,,90472.90550332332,92124.0838566783,101577.15080907512,95916.0691956812,144244.44439792912,126027.49636096881,108939.82493272384,123977.16219216873,104769.5643781542,100026.64031740373,108555.72315926122,136291.61968066334,131046.72760780757,118972.13996556979,104508.9545397789,144452.19139694184,145855.63223068105,125280.29983308923,108640.54958824586,138110.307865246,94115.10544709543,121448.62176908278,144849.9675127137,130119.59754291637,132608.52504539693,95277.08918601765,124755.24448847403,145462.0778726249,115801.47119443455,96131.20098903059,130080.6631370377,98056.19629419189,119359.2083213926,107056.62551503301,110672.09834837784,114935.21816487193,85039.99586054822,118680.9229912158,152839.6085232705,115319.21921759,142012.08797118184,91717.47065530586,130454.77974230419,107588.18005344945,120152.2488512905,111123.64510776073,91693.22233137931,127602.41102695678,128419.03729490154,112444.75369879405
150,,85237.08352194348,95459.10700350854,102100.77078845387,105703.63824701955,145316.12764613138,127934.731211034,107420.93632992412,125368.8446161083,103790.257395222,101095.0217276326,105524.56644314215,138222.57434260007,135085.84012441649,116549.64074113377,102787.72025143709,146318.3932120673,153236.7326840869,118304.11112753513,106383.44554558046,134090.39792868207,93509.67633917465,131252.65506500046,151054.24699676107,119202.65325414305,140852.14896712225,92692.24605240537,125621.81405529367,147601.2628903982,120006.7590106263,83134.4425209864,113821.19320185305,87222.79232833604,122232.0980385549,101126.69957912379,114800.89992338266,122901.16635060594,87234.36745896075,119228.82746146817,148630.9359354787,124196.35357442702,147213.94996631364,97831.3913404843,134120.56174203684,102099.85377973151,114765.03599078683,107507.18525394738,89621.24142731514,113423.61371755082,127121.37361972209,116656.92958926273
151,,85530.21381638401,95767.91106835639,96801.96103660783,105193.87459565669,136774.61988845206,133513.19579034636,111378.95464462,125607.2337592902,115142.48230287564,96184.71319187146,104878.39849943726,138899.36930949986,137220.0260614577,112255.86691221118,106975.5493069329,150979.41968878216,145689.72006180644,121212.80259043559,106396.65260728989,141021.00343894478,93062.51587607367,140024.8644533121,153974.50866890186,119521.51315872296,145496.4579930988,94476.49297155956,123747.71423415124,144872.04821049306,122449.61489284871,69571.62637396494,112288.54010584932,86323.67225503773,120326.22539145734,109849.49124076671,104360.70726403507,122290.11322205716,77404.53003059316,116481.11662970993,154706.01166981336,121096.96671897161,151011.02118295542,107860.68535801567,122102.64171601598,108903.30712830089,120656.91488956894,114738.6295016894,88887.2491385493,111340.06851700597,119261.32255239553,113576.33132439126
152,,97750.54993283712,87638.71253396886,98471.97131704609,105303.30963137462,140037.17373459632,135057.81081517672,106968.87159102285,133262.33251560826,122323.66101066234,93459.42728174332,94718.54855293572,147161.8903541638,131372.39746895095,115586.72333272379,104534.77786561116,148125.34505201984,144744.653929755,116637.51085421928,94342.31349506603,129363.2752501118,89558.25436851074,132059.2824715927,153062.38951226466,114241.4970221715,149054.75538012286,99154.12061729118,123698.62869463615,147495.84810576003,125551.85809896348,74168.88422754876,119653.00871017724,92683.8085073462,123928.97092966441,114175.92115702179,109290.36700790594,117460.10379906418,69074.92102866678,111306.8005414028,165960.51617759626,113428.93956893032,153755.02772137182,107303.9280291486,126563.28006960436,108873.80358350178,128445.53508830363,106664.59494092032,94804.04427881452,120283.79023275823,123780.0622663814,118508.8468130499
153,,100113.56805229411,89541.03703807133,106023.95100241993,102775.70597615182,133821.042966519,126044.66913161462,101443.41728150361,128027.10878013168,117630.07147579546,84465.73837954196,91909.056772543,153171.4270487452,131427.6630571501,111725.4407775351,99328.59808711003,147515.1980178484,149064.8402925552,117177.39428071881,94008.1625786067,127966.92226049726,93039.02383008353,137064.87243861338,147756.51321033284,121149.46748095725,144939.15185592207,92562.2944431873,134215.67520751824,139777.95192875134,121579.04617484428,71494.17541152291,119318.01773708721,92636.12099541638,113580.54856400558,114837.68317956383,99130.22725278228,118819.20304026685,70208.31139156032,117543.61984953855,159962.70880995854,110077.98522524834,144002.28166925113,109443.80498269867,124945.78983404733,108812.37278272958,117161.3434768877,108847.16125114408,99851.96444845024,115955.06358568098,112172.76915455378,126028.49582391827
154,,95203.14965356802,74567.64441178822,99760.79416221209,92002.38573845211,138937.8740061317,134600.41489723767,99006.51906786958,124006.72586878196,120844.2710325835,86323.61884922003,93360.84207342644,153005.5175991983,134049.95044455578,105762.63501546926,102973.43379195544,141571.19961365982,141410.98347100057,119709.94683825373,103838.12694437413,129511.14081586328,96044.24103629362,127613.5713131977,150381.6102515701,112558.41586536108,156567.2508374084,85628.73107431132,129858.13939048727,147883.90019399996,123415.92752619008,78739.35737457131,127651.84300793262,88009.8824039508,112497.59343652215,110049.81053684681,106478.30413653253,115448.66030033061,78341.34925432033,111699.70403940989,168018.72249776337,103284.83602926653,138665.76398157177,107074.74003817262,130528.4888694385,103766.76424048143,128387.16646595963,114265.6700230561,88470.2313376598,121055.44950493069,111196.86516054055,113788.84981982395
155,,105535.13911315138,72813.24911385005,104097.7319877719,93922.00225293392,129883.09554953966,134895.34010064436,109156.90856269035,131037.02694727742,117617.74580076784,93507.90959842401,95121.64408561931,157172.65170462147,137243.98478575237,107073.8328595623,102978.49663496278,150421.53847802014,148009.99958877068,111087.37316459176,94269.02075488007,118404.7164765409,99093.9537172275,124924.32874132488,153505.30685599233,107087.05210241638,151102.97036984024,95563.26631690904,134988.33398374802,148707.97624062083,115030.43601298523,81526.62794347486,121576.17607893307,92672.30386014079,111123.976608071,104359.09084257147,104040.71979390174,112537.3021741487,79706.60739134347,106953.69615161892,167579.32854891784,108414.15854263118,136516.80441174272,107869.90978151125,129030.61050303689,99163.58727179354,133471.00987324788,116060.41627431776,85150.96978214085,123760.36384320114,112529.09194704611,101435.6056411447
156,,101501.9937974402,69696.70345773736,94845.32991704791,100998.18917275831,141610.9123058693,145418.10196174678,108802.37761076681,132513.24762968815,119098.68265737213,95368.63319980503,97504.9897577081,163070.422582385,147919.88601977273,101779.44955111312,109620.90233194812,148386.82918163636,142431.08839543033,111714.50241668095,102479.71732421871,122174.24845791288,101323.83690835959,121315.42009117936,146791.49685510312,112409.21820285541,152587.77188968303,97718.09097733114,139077.9836163301,145699.80689902545,123589.07326518583,88541.98636241723,120447.35937029666,98405.49811231134,118622.4185171948,101343.91272119878,103520.00273258993,114218.51466282453,76617.7795492108,111734.623165173,164716.77696074342,113074.33173915045,140738.29920231877,109491.11716728186,127822.2573757456,94342.66957485878,133929.3237494767,112664.97323732822,88483.63725826584,125550.66637105879,117842.54993621285,116299.22183509482
157,,98905.95022397404,72774.71755762144,100921.14620124905,106111.68959158083,140308.15158657252,149973.85946389448,114429.16153973236,131651.1479414945,113074.30635493524,102781.54568882514,101167.8430315643,166867.1130403258,143888.69024208622,96860.82547103922,114386.54983050302,156259.52159127832,150629.52481141625,106746.10114315386,113485.0150526947,123907.26394693567,95348.64970924494,115186.91781223027,146514.20350145907,110239.79492814276,157888.95015240964,101381.39305539393,130217.59092615524,142156.9561432558,122859.91295276706,86506.99947603754,113065.57313153986,97119.66633046995,121058.12554522604,104983.1066677723,107857.7356200639,116147.88077763331,84592.88120183333,112272.1707683346,160229.15587572224,105865.70167142572,135674.20962506955,102182.54629968584,123559.08755066535,96324.4898314203,149914.59177516424,115658.28980386941,91703.78264384122,129468.61433835285,116673.96767191749,111288.67581929865
158,,95173.37573269244,69846.5436352337,102166.94382775151,103582.58416843969,142892.8620914477,143955.12902293,110359.23841059915,131415.0356354367,127854.75573886525,97787.39992111691,100180.28956076538,164336.17750476595,137182.48135251066,100954.31108629602,103350.24002969585,150506.4158933475,151317.08183490136,109358.53561518498,118687.94170048727,125424.13695775357,98603.14939311871,124869.02657177043,154952.82879530813,116487.00936858583,161876.22877967518,103293.75064639818,126972.53863846035,144251.236173702,115248.74674986796,84576.23953175306,108838.16582905626,94368.23287232747,122890.92896355198,109259.13704980831,114518.31292330008,104791.55992018784,90096.53433401599,124544.18905392823,156239.45987178994,106317.22693741645,131824.16712546747,97703.29492982794,124524.87301785995,95025.37080063933,155111.7998514154,123052.18256850724,90201.61490032864,135995.27850833337,113540.49401525757,101324.5241340149
159,,89328.66297701905,82147.44563572177,102708.7856653791,95253.9100365645,136909.826723405,142322.7872965824,115266.21346975391,131960.19458957485,128429.72670075911,90051.47096711682,96727.29416827526,156677.46954406254,141275.97310771552,104794.0329153692,100479.0116662916,151352.3439553876,153251.82673420748,110267.76226788548,124023.93017229284,125041.49176620762,106064.90282140984,117541.60144748987,154840.10239726043,111661.49780176372,159826.3476851276,118146.27886725168,132913.02644143996,145905.41043042523,112637.54484158041,89729.697931194,110154.22844590174,84290.80560268996,114232.56043260414,108591.1598417066,106357.08422762359,109461.92575301856,89136.8941589624,118017.13352479723,152292.11260524145,99663.0126061339,144269.5300160878,88685.15501197048,133129.52401540778,94197.6709257758,164145.10724116705,117877.88532494994,90771.5688482499,135613.5748118887,111229.44887608898,122893.705019366
