,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
149,,109007.61204211274,130534.94274126833,111410.59140889796,103851.44110185273,120303.2739316578,118945.50275184315,132262.28697221447,163956.225582658,144115.2572298638,147545.19047284898,121404.9696226538,147799.0776883929,130266.44549137703,143950.7656661302,121882.69917647463,133478.41997557308,123615.59481740347,79455.95986772855,151502.73322574,86519.67994623902,131417.2505324852,98783.93666365987,130588.85216602047,143612.36126888034,141047.79247151277,75064.76794500499,105805.74675752255,108815.58444430436,130794.85638415662,125154.7545934571,151714.7227357186,123752.07733895535,126795.60950947413,121188.6593019942,95679.22945836233,111941.72111534917,138991.21489752328,96736.34806124553,122371.0976126779,128735.24374358202,145024.46977335666,98910.35577418745,98443.99856903132,133279.81024479633,126781.96111135831,134510.186577393,126905.36709318578,132778.82299454778,112956.78011868568,126578.14642973701
150,,109573.57538209768,134325.66411822007,106715.98443194196,94314.11408952811,120131.22508955265,122895.79770754384,131524.848936309,168057.09382464126,147517.21245829522,139497.98586396335,126539.44343537037,145853.44087320453,130113.20235645436,170587.21672274318,120022.77519111344,120853.39870839195,122861.93098132865,81185.26676312195,141683.24430549482,82919.88106619484,125611.30978738694,105812.11612037953,138102.20157401523,138603.52153259207,146262.01656991703,78269.76725515051,113367.7975527862,117628.27316096927,133799.3658236489,120627.54999967456,156944.53137158597,126710.55886717736,126358.6391796961,124459.58927929608,96695.87846759468,106231.77782674614,149871.631660793,99212.46483324918,125553.57594030324,120415.67239063376,138281.16830931464,94325.81566580363,101578.71486664476,125053.4479817585,127220.2578258636,132950.35176113108,119784.04631652735,137867.8612801501,103341.78534634184,125359.6992897613
151,,118550.38411668112,136292.98206605477,112739.51795814274,103613.01775202747,112719.26237963131,123465.07030653578,129540.59582053474,166491.1045425107,137452.3713991283,142164.6485597384,121325.38834887254,150352.3325012292,123891.03470743784,167728.93327740827,118643.24570965003,114620.93405279036,114271.83554671227,73838.49709672858,148934.26061166677,77041.15313460256,125902.84544135036,99473.17372059263,139896.58280646682,137335.47238066088,143233.16582677283,81658.23616757632,104191.82698232857,122194.45202998428,127592.48606470352,120691.90393847816,147484.57315350673,126444.24797099235,126689.14676319929,124099.1794644019,90133.07826409281,101937.40696167722,139234.7022388466,105677.57822311732,119011.66887919512,128084.68541381965,138480.79207069418,95334.83442579144,98477.88717500358,125357.63424238542,124691.31032251877,132493.1914413605,114323.25233491737,137112.377425802,93264.95692477662,132395.85598203776
152,,125321.11129784827,139745.4105305089,104863.29182815288,93251.92036514705,120411.76741369253,125192.81925852151,129293.66954045296,159002.1391321813,139290.64666650406,135725.3304143334,129820.94870988217,150209.5982272068,126846.6676430125,173140.69167761283,123118.16295654477,109411.84819202388,104938.13090162442,67045.96087411983,141779.82022724397,76349.2636579095,125890.88202276635,104592.3084771029,132513.5020153376,143044.06798292085,153383.36941916877,77248.7401246235,112882.61215848757,128808.66818343058,124135.93070941235,128613.68181274213,147390.8814531234,127317.78342536931,125134.46548720796,128658.90011252419,95415.48106255777,100245.43566169175,140778.41773068946,107445.33245236319,119405.97329147036,125385.96905269678,139336.71926712446,90975.25045293165,103885.9970009579,119335.62945078276,124820.80961734525,134474.35055019616,108571.81039433173,133592.16468540428,97167.63890510616,121338.79988877155
153,,126354.25902483061,141437.84303813876,104158.38990132284,91571.78366936144,121119.4587548181,123937.58452174623,129608.99405453145,154249.40528144248,141955.40442958765,138326.45892066366,132945.92957381863,138819.41507930798,116247.86426166583,177366.03784003103,127405.80140041217,108860.13773566259,115504.4379755026,75106.47529628075,147915.10542008496,75852.78901467194,116873.45058174066,101477.93166833158,136941.46426067574,140453.37732894308,147612.93073639096,73489.46200364665,93760.08815839794,128975.70078000356,120301.38518908234,131818.6649243816,140416.1600757945,125639.12860570592,114847.65161122102,134120.6202824543,97143.55387362519,85012.03255972157,140499.66300023196,104968.06988046125,125414.6025541402,130191.30712515092,138175.68122744194,86634.24477563423,106506.54029749142,123379.35680005622,108691.92101132631,132009.0252128771,110462.48725489495,133180.06749788285,95650.63043931824,132275.03615574748
154,,133471.70347584388,135276.51063876486,114784.92913518359,89298.50686289002,122095.52949405898,131402.49056246024,129117.80756926206,159714.68602428582,141257.3598381578,151445.94835970073,128646.59062068832,147829.67327419802,107870.67862842069,163541.61373137354,114132.40631120699,109897.11467618881,114992.10120981516,67949.43333017074,148058.0336197385,72762.35752380095,119972.82969447192,108761.93464652925,134223.84709027354,136027.38395092197,158965.4503327591,76674.19222217173,103382.01724782004,134717.78946527155,127798.2401245879,140685.7995859275,142154.62581395402,117334.24177336479,112275.6406792981,143699.32398387,94068.6790997357,90188.07327351451,143524.6052796486,118184.1678719942,115031.62022405642,117773.4252285137,139307.67349783468,81080.14403382823,108336.85604840214,127848.0241903958,112712.42937154057,135763.70744355556,105494.84739079484,129660.91442346093,99412.06961942442,138523.88164231126
155,,134776.0000023987,130577.73603311274,116322.12396613139,80933.53974256999,127243.2465939289,122761.3995013634,122773.00808475829,165324.93580971274,144136.05232215632,150747.11904360988,132402.25158799303,145891.31341754732,102399.90431834401,166647.07617019222,112372.3180348179,120832.24537264135,113621.97510442861,64975.67381634333,146916.1964328337,65752.30997487296,122204.63934337144,104628.53391042798,133396.0471252877,148433.41501350945,159309.24892004035,82831.79092070124,92499.59081825617,132248.10682425572,127676.37471433704,145292.40195697223,147736.68368978344,118762.35712283597,123010.43526780394,141165.16791570207,103425.2106974306,86886.6527949365,133294.523443525,107810.88147986875,121287.26431602628,128515.84590671223,139124.0774127743,80135.93803713688,106248.9662154909,116139.54585518886,114808.24082114786,137289.48099167823,106354.80644133128,120138.24975833976,98685.02743814858,130196.37028134645
156,,134378.47110395122,131148.8726855483,123789.07256509794,71195.44650885774,118082.06656598036,117857.41296483227,125716.8956071849,173939.43156166922,153197.8880227773,155438.21456307755,120065.89399001817,144835.69182551838,103786.38144083101,169919.88988899143,113923.16127404924,112634.99215620366,118435.04364161215,61012.02888856846,146293.920173233,73102.53013029734,122980.52198275866,104735.4051767435,140044.67316731808,151721.30371932127,157130.45824562755,75879.86384172921,93814.69101729717,135295.3488103842,132494.05545710487,139003.74198828507,152029.5071341245,114886.21917982564,130072.68438450745,150503.37924366747,105070.81032007241,88260.37841692704,134304.34866407278,101066.20535976878,125616.8590274473,120320.59395177045,143119.3811879645,77034.6134812202,118195.0204422111,124464.53199731057,116968.15614388647,134059.92606476165,117037.71280523564,115582.03590128694,90934.45843705912,126037.31205171948
157,,137995.65064813776,129925.2069477039,121036.4590377262,67837.18684298976,113990.35957745547,121184.58320584852,123423.70917602465,171236.66504212868,145221.09579159177,155570.088282977,122784.85661589462,154487.60981612737,95301.67044177541,176261.48913841476,115488.67215842985,109279.70161860576,126009.46377133056,66522.31217002073,146788.18780585672,67131.04526765295,118687.89647785739,104091.47611717507,138589.09864923137,148893.3962636054,157003.77211791129,79348.95855705424,87185.88928336822,147322.77094311,124874.70735714465,149803.8421977028,144799.61957551978,116449.28666134235,131290.92215630866,145055.4234906782,110149.62085399037,80667.4630258497,144335.98558345003,109104.92388705812,123089.45449849837,123302.43798571794,131899.7190838124,79472.7876984268,122477.93049535957,113619.63936426959,118947.81632845549,132706.53478057083,114718.77119832578,116092.98781552658,89328.06011488971,124955.07471248443
158,,136171.22043515707,131443.235106339,124754.33868441473,67112.5753558683,121894.87620854797,120767.73075579852,133043.7212638636,161040.05231010515,146581.4994367985,159034.22540991864,121250.3837765605,154385.1781581152,96003.24107148862,162922.74973501606,116205.41454231374,123502.53163458667,132187.95230652601,58022.33138638368,148900.02405442958,72345.90718979477,114744.59274216439,102391.65906653224,135738.38219124216,144371.36561276688,165559.3513314201,76809.95968192004,79356.74454965978,145505.0163786546,117180.94164904309,145736.57235680133,157383.32353109217,128191.65571115931,131136.837382543,143439.65465979188,104271.22955535904,74448.77283564795,147343.22032288896,112724.06081607557,134062.2980499713,131016.60244219063,141350.89185955861,85378.03410809697,101223.36948447852,118935.192182028,106944.33249602326,136373.40022570704,104019.4951713451,116859.59737502808,85985.06774476513,124086.33781905104
159,,132994.74039165844,131654.90921359818,121659.06489597324,62614.575631386804,130211.9094006719,118934.44031178016,140988.98050047358,157332.30162684654,139956.38293489357,161427.31067928538,111486.71136794693,160729.60520474552,104580.19012533923,157050.53094074808,120326.17196111678,117589.4025537261,118591.80441837093,62435.672012597475,137252.17509493517,70179.76863037424,120768.10034778666,105583.29558443953,140902.8851203697,147795.647765864,171431.48203798497,69059.19317580257,79230.36506601392,145924.40630616804,112514.09278778103,147174.4693460006,163276.7923580622,110863.41017730252,135022.68989960063,144728.17558574426,112395.79694017716,76575.43447407463,142138.46031455533,114644.50286791005,127570.47542445075,146660.91646658085,141858.87244838345,86128.75813936927,118178.54951222755,102268.82748167006,114602.86095927996,147704.43230759437,108544.40979691118,123729.6904364854,87240.34771666049,116829.89340807108
