,Actual,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
149,,110674.32499892623,90498.64622886888,103174.1508440743,78298.52564040977,119883.42367104196,130837.56815721058,119396.00107060939,130122.43631982863,135605.2204345866,123337.47833234472,116953.54301533704,72371.55622212007,124230.63970959808,138676.79569983503,111317.54736166637,132128.84166809835,145684.91205208845,118565.73935862737,139094.6926656696,120324.17894302604,124773.02131782974,101472.09449138018,96018.50601793682,120476.38578887066,119113.73857483373,151619.8277166562,129419.4345169012,111450.90573698733,111276.5954468002,124908.01619270197,121455.74547473455,125096.63769813995,82271.79782441969,104648.79279339475,105782.62518464705,161923.3033646986,118987.15805152236,98401.2692610631,140573.9794698701,108041.17729378803,81761.43894611014,106443.5219724735,116681.92993481232,113113.8714712828,130750.94175094995,139819.70698851746,129655.12456530679,130706.72883323173,99608.1826814973,110555.02786311509
150,,112674.18027409981,103001.37119330879,106825.33897049939,81834.27157913327,117416.70703213346,128109.09962718189,104018.9211821277,137121.26734506883,134671.27721719985,133386.07688721686,122667.69787861532,71260.68947495002,132237.6489503115,143566.18678261235,111966.4243795632,133725.6703426412,143187.9864183554,117283.41529250928,129776.60958024101,121629.17426591979,119807.86331499444,112062.3566853598,98672.89531941901,128063.67548679517,127091.20034004009,159051.83655633568,128438.64616439638,102901.02305936857,109741.70973916733,133628.07273250967,117081.03385300937,125854.84419942621,66752.80117639597,88053.17034924103,106791.01037062498,151770.76373207016,116514.16692466865,82084.24210677578,141425.0641272866,105831.82584991243,78646.72026465958,102856.15634716285,112832.92118425114,109102.71861621903,128784.01436443836,147350.36307904212,132267.324005665,125801.4055521094,97783.22172141416,111226.27901073323
151,,121019.06681454074,99819.61038200743,105098.01743338646,88405.65920160295,126366.20490419996,132031.0451078173,102377.60901749358,132184.6387129955,137895.81693438676,141612.11543585753,110672.1077952703,74075.31296847304,124011.6481281402,132170.11620696617,122476.4650727483,132040.70112265236,152152.19566686972,126201.93876369261,136169.4890373898,122835.26440681635,115934.96345005275,114217.75170671032,93182.54794057392,133930.429572293,128569.4386547231,156592.54887419104,130375.65221413717,107209.66263612377,106425.72115993855,130659.67044879313,122389.58264927198,128944.5227240573,73491.52172587274,95163.43228255067,106098.58862513491,149165.28035781515,107584.86729620254,88218.05150525988,137168.72524796572,102369.3933209626,88260.66684514139,103070.80138536538,115469.29805002922,113908.2980426504,117927.07024992011,146499.80991240713,131021.51025254214,129561.10930771891,104771.1241415292,109941.28936978047
152,,116328.22900618549,101352.00824466684,114951.42252430694,84457.67827216446,126814.64257828117,121709.49899566665,114522.32846415178,126382.71448220476,129330.28915562577,138672.3623533177,119037.90827042323,69259.31343637292,134002.9951418454,145636.0512316651,113958.49142664512,136271.76139668227,149263.6855450195,123488.1297777154,132317.0898338201,121213.33326661146,122772.64496203643,111873.773540829,89883.24892730483,125849.79337310552,115472.24279595219,160236.18929433008,128682.8798458254,106112.95797100404,100590.88453582952,143349.27606733187,116123.15739527889,129893.01902283933,81529.19553821375,86763.82007755939,100353.37410085226,147765.42286310444,99018.38370082402,92943.26840945007,139519.10768066093,97369.638623921,90072.56004818702,107830.22932836144,108572.4141415562,113128.59689486225,122216.6072642697,149119.6255097529,119306.38795097412,134790.3292611474,105656.86974268922,113339.57857131859
153,,123296.82420757052,109751.22358390811,119256.45396748451,74902.67935436127,121830.01222246014,133747.60066503074,108595.9496374645,125816.98457238273,136550.18916380944,135846.48037338012,106798.47521700613,57514.708606355765,118021.95968929933,140602.7512817166,112875.53010940098,136446.17684869294,147943.29247754157,134048.84505717226,131466.11537696188,116764.67163596493,127673.70754260439,116432.23080561128,98894.91064635191,127557.23283525885,128819.37858913567,162753.19366441172,121831.08035363766,106703.52849696417,95004.28007084776,143044.68837946458,127181.24716638829,129815.06424438303,78527.69704264651,76841.78547061313,99577.00116453053,145820.15425790448,95735.4851923444,80932.71128138571,145560.63024818903,90671.35312948716,100904.87410911433,104530.28937051083,116289.81315917517,113784.97742523371,123442.53124461429,149405.04312342833,117258.33104313022,137333.8692209119,104963.5517840319,112011.58320320697
154,,118038.21132522705,116759.85899186252,125504.0983205778,78649.29396703599,120553.42969064014,130176.15122125394,115756.24611424445,129850.97598802505,143327.61634414812,132677.48094341086,106602.54981253383,64076.55681400273,113101.25034245118,140598.61174092846,101356.10871245142,139942.9891493698,143883.85474841492,142373.6284867214,132774.65105568152,126252.21094552349,130203.16582012523,127966.70893586091,91836.29433697968,130285.38781268641,126028.84202686619,154542.2955381538,107744.43267306933,106305.66894355934,102615.64278700283,143186.7270348062,120639.10371143463,124584.63032736533,86412.86375685582,71804.98067295532,93184.14869257496,135824.45273468317,101890.05165925727,87754.08616270307,138379.18898446512,86400.50039080901,101357.68084484631,110640.37778044718,119575.28713105967,114941.27005789847,126195.52652983468,152596.85007659186,114154.16718044863,150209.79747617754,108691.86630321312,108022.00672843233
155,,123894.33466327602,117524.26657125846,130448.96960110037,66971.93197318992,112131.54914738452,131093.30099871842,117764.91926765245,123254.18979323734,140029.34413863093,135490.61158611765,111242.21379746773,56092.7418859148,111483.99375385395,140112.1534907197,100344.01956670886,143282.59366529717,147766.53088400615,153071.04151697378,128451.2412814295,124472.01909034005,134714.16362596236,132629.87948931908,89894.55156307835,138614.44495614825,114597.59675198127,152619.06379575268,112862.52626164483,107587.98964989124,94927.42976275126,145376.47225962795,118551.83178559491,144153.16053507768,80177.7065297781,76416.90204259497,99175.73978229892,144937.57291489007,100103.40851770545,87624.81050587787,139277.52832116623,80212.62566111407,113042.71625201436,116540.04901275763,130726.44886718114,121065.74208173112,120296.59012949366,166041.82615529478,99950.48570800305,146767.79455094377,102368.6479892446,113593.54990715675
156,,125757.3422944048,122431.62166876112,135079.34944387982,75175.20649272969,112877.72868556534,134064.4430539673,109569.70731494275,119805.320257139,144752.7539643645,146462.2003485245,117475.28775805114,54829.64653764015,115039.32424249245,145652.6067433505,101146.1846694308,146372.95269873345,161447.08652649782,159512.69553338108,130541.42712581575,120952.84462015737,126863.39508637128,126904.54338101493,87626.20975736062,136646.89952978367,112985.57953775834,142040.89582060982,121527.79689949939,104113.27259041078,99402.16092714679,144270.31040538286,118155.991990009,143650.93952881926,74243.13893218021,72266.3655762176,96018.50762385502,142073.69041732833,95185.12313810644,87212.80237679266,139181.2866623841,90241.3279167585,104824.73041718375,116032.60925766683,138084.32568553218,105699.92094080804,126081.5799752536,166520.9655806308,110178.68233871707,147334.32782912665,108219.13028967437,114157.71139695369
157,,119516.13734449746,111740.07072817904,132896.4459335496,81012.17978114462,121777.00701481974,138451.1209531488,108942.25567581215,110828.33302022997,148771.5214941546,146481.9953808049,114646.99214908935,51055.94734291151,110933.93267544893,143780.9927074084,104061.59778701465,147635.6561906292,162165.72549344416,155475.82687035855,118892.78299210282,128579.04179386306,128810.31656451455,129954.070779955,87400.93101316698,136102.9518832867,115438.55389384691,136253.3963693311,121342.46528815432,101620.1797834356,96726.619244853,146915.06374415287,115771.18492736375,142921.36197365547,87802.85013533813,71891.51848165972,91736.2226311175,142046.7530564037,88104.98242070308,89542.48890780046,138293.60240986958,90355.11973889517,99150.8462805411,115170.65305909529,128435.56784010978,109083.86559394033,122651.6277743282,166334.7447179908,111098.49393728434,145670.42372389682,117480.65334138222,111014.09448833231
158,,122456.42121802799,104883.13721653103,135723.52407389347,69570.32617728291,117394.74151045627,139734.86865815465,105675.71303560314,105699.66241119315,139884.11631703892,155886.08476733507,104013.48169857117,48871.58259655835,100822.95198967675,151500.0288269636,100470.84104478786,143643.30491347148,175259.30581718162,157094.28738772013,118874.42716279146,130736.7334391141,133630.22041109123,127037.11128035335,91310.0742457856,144884.4325007296,102821.92236405218,136315.761814932,133461.0838740313,105220.61945220354,93689.81977711064,151362.5986582674,119665.19753870397,140815.44911156903,85986.04889531857,73419.65838547701,88179.0992063607,145932.3055724725,93956.62951034798,92997.51825257715,134811.90777500672,97431.8502916984,107616.79325353973,109413.00875777421,125404.88392030992,109535.8145918934,123032.84920916917,175229.98492213248,109462.74925767444,140680.20446751307,113909.69018602402,99173.78515830287
159,,111781.21688950912,107923.6729557516,131276.34149281465,64961.74585486751,122712.92095127491,136893.57026560852,110983.58147087893,99342.11257559068,135186.1684075021,146939.23520072518,97042.8284576938,55849.357850590124,110900.22718375642,144129.61472768965,97122.65808026663,143851.64174085713,172520.33404513675,168951.51343182038,126179.08645020916,132382.79932466277,129396.05616790654,126665.52176897335,90198.11355199854,139974.3165444503,99117.37525978456,133801.42330903877,134864.5375461508,105807.97436569458,82686.15829125226,131450.26434042252,113288.2833125778,137733.30427328913,91450.32641537956,73053.9731299357,89097.74234842282,131055.06172459782,89769.61895690073,90784.52590258341,121372.49136041552,86425.31299585286,109964.14134995038,112875.94505650456,127725.87276244529,116957.57656795354,132371.4018720931,174411.81225062514,109118.72153713138,133606.8371736537,114929.38721001006,109929.18337717828
