,SQALE_INDEX,COMMIT_DATE
16362,0,2002-03-26 09:55:12
16363,0,2002-04-06 11:00:58
16364,0,2002-04-15 08:29:06
16365,0,2002-04-16 14:58:10
16366,0,2002-05-05 12:08:13
16367,0,2002-05-06 14:44:43
16368,0,2002-05-06 14:46:45
16369,0,2002-05-06 14:53:34
16370,0,2002-05-06 14:57:29
16371,0,2002-05-10 11:54:08
16372,0,2002-05-10 11:55:51
16373,0,2002-05-13 07:08:44
16374,0,2002-05-13 13:58:51
16375,0,2002-05-14 09:29:47
16376,0,2002-05-14 13:01:03
16377,0,2002-05-24 11:13:13
16378,0,2002-05-24 11:25:54
16379,0,2002-05-24 11:33:14
16380,0,2002-05-24 11:35:36
16381,0,2002-05-24 11:38:35
16382,0,2002-05-24 11:42:49
16383,0,2002-05-24 12:32:50
16384,0,2002-05-28 08:08:39
16385,0,2002-05-28 09:23:25
16386,0,2002-06-04 16:35:54
16387,0,2002-06-04 16:40:25
16388,0,2002-06-10 11:40:11
16389,0,2002-06-19 12:47:21
16390,0,2002-06-27 12:10:31
16391,0,2002-07-15 08:47:41
16392,0,2002-08-01 11:27:52
16393,0,2002-08-17 07:59:33
16394,0,2002-08-17 08:16:39
16395,0,2002-08-17 08:19:42
16396,0,2002-08-20 07:24:47
16397,0,2002-08-20 13:38:21
16398,0,2002-08-20 13:52:19
16399,0,2002-08-21 11:46:50
16400,0,2002-08-27 12:20:32
16401,0,2002-08-28 12:33:34
16402,0,2002-08-28 13:11:35
16403,0,2002-08-29 13:48:51
16404,0,2002-08-30 18:24:37
16405,0,2002-08-30 18:28:29
16406,0,2002-08-30 18:31:20
16407,0,2002-08-30 19:38:50
16408,0,2002-08-31 00:32:25
16409,0,2002-08-31 10:12:22
16410,0,2002-09-02 08:52:23
16411,0,2002-09-02 14:34:46
16412,0,2002-09-02 16:51:39
16413,0,2002-09-04 06:33:10
16414,0,2002-09-04 06:43:29
16415,0,2002-09-04 08:49:23
16416,0,2002-09-04 15:07:55
16417,0,2002-09-06 07:45:30
16418,0,2002-09-06 08:16:28
16419,0,2002-09-06 08:46:51
16420,0,2002-09-08 11:55:24
16421,0,2002-09-09 12:07:56
16422,0,2002-09-09 12:08:42
16423,0,2002-09-09 12:48:47
16424,0,2002-09-09 13:06:10
16425,0,2002-09-09 14:22:51
16426,0,2002-09-09 14:27:58
16427,0,2002-09-09 14:47:48
16428,0,2002-09-28 08:47:37
16429,0,2002-09-28 08:54:53
16430,0,2002-09-28 09:19:37
16431,0,2002-10-01 19:52:49
16432,0,2002-10-01 20:33:47
16433,0,2002-10-15 11:29:30
16434,0,2002-10-25 12:00:55
16435,0,2002-10-29 14:18:23
16436,0,2002-10-29 14:19:30
16437,0,2003-02-11 12:41:25
16438,0,2003-02-11 14:46:13
16439,0,2003-02-11 14:55:45
16440,0,2003-02-11 16:00:51
16441,0,2003-02-11 16:02:59
16442,0,2003-02-13 08:00:58
16443,0,2003-03-15 04:44:03
16444,0,2003-03-15 08:57:47
16445,0,2003-03-18 22:51:23
16446,0,2003-04-29 21:37:00
16447,0,2003-05-01 18:20:25
16448,0,2003-05-05 12:31:10
16449,0,2003-05-23 09:06:17
16450,0,2003-06-15 09:35:07
16451,0,2003-06-30 11:51:38
16452,0,2003-07-15 12:30:58
16453,0,2003-07-15 12:34:29
16454,0,2003-07-21 11:30:04
16455,0,2003-07-21 11:30:40
16456,0,2003-08-09 12:02:33
16457,0,2003-09-17 22:08:28
16458,0,2003-09-17 22:10:17
16459,0,2003-09-17 22:14:55
16460,0,2003-09-23 22:58:31
16461,0,2003-11-12 07:36:35
16462,0,2003-11-12 07:45:30
16463,0,2003-11-12 11:24:04
16464,0,2003-11-12 11:25:24
16465,0,2003-11-12 22:52:08
16466,0,2003-11-13 09:28:08
16467,0,2003-11-13 09:28:55
16468,0,2003-11-13 23:03:26
16469,0,2003-11-13 23:06:48
16470,0,2003-11-14 04:55:02
16471,0,2003-11-14 09:23:20
16472,0,2003-11-14 21:05:41
16473,0,2003-11-15 08:48:21
16474,0,2003-11-15 08:51:08
16475,0,2003-11-16 09:20:32
16476,0,2003-11-17 09:25:32
16477,0,2003-11-17 09:27:05
16478,0,2003-11-17 10:35:47
16479,0,2003-11-17 10:36:45
16480,0,2003-11-17 10:43:32
16481,0,2003-11-19 12:00:52
16482,0,2003-11-20 08:32:01
16483,0,2003-11-20 08:32:54
16484,0,2003-11-20 08:34:33
16485,0,2003-11-20 08:41:36
16486,0,2003-11-20 08:42:11
16487,0,2003-11-20 08:56:14
16488,0,2003-11-20 08:58:03
16489,0,2003-11-20 09:01:18
16490,0,2003-11-20 09:03:41
16491,0,2003-11-22 12:00:37
16492,0,2003-11-22 12:01:27
16493,0,2003-11-24 13:34:11
16494,0,2003-12-19 11:52:38
16495,0,2003-12-19 11:53:55
16496,0,2003-12-26 11:20:39
16497,0,2003-12-30 09:42:27
16498,0,2003-12-30 09:43:57
16499,0,2004-02-03 11:06:07
16500,0,2004-02-08 00:24:23
16501,0,2004-02-08 00:25:39
16502,0,2004-02-08 06:12:21
16503,0,2004-02-14 02:44:55
16504,0,2004-02-20 09:28:13
16505,0,2004-02-21 02:06:02
16506,0,2004-02-21 02:06:40
16507,0,2004-02-29 11:31:15
16508,0,2004-03-06 11:35:19
16509,0,2004-03-06 11:36:33
16510,0,2004-03-06 11:38:45
16511,0,2004-03-06 11:39:49
16512,0,2004-03-07 18:16:02
16513,0,2004-03-10 11:39:37
16514,0,2004-03-17 23:19:50
16515,0,2004-03-18 15:05:18
16516,0,2004-04-03 12:16:20
16517,0,2004-04-03 12:16:56
16518,0,2004-04-04 04:25:09
16519,0,2004-04-04 12:49:25
16520,0,2004-04-07 11:44:22
16521,0,2004-04-08 01:25:38
16522,0,2004-04-08 07:19:53
16523,0,2004-04-14 21:38:44
16524,0,2004-04-16 10:11:20
16525,0,2004-04-17 04:27:36
16526,0,2004-05-12 12:00:46
16527,0,2004-05-18 11:49:22
16528,0,2004-06-09 14:36:18
16529,0,2004-06-21 15:26:57
16530,0,2004-06-24 02:05:59
16531,0,2004-07-07 01:49:55
16532,0,2004-07-12 14:59:52
16533,0,2004-07-13 14:50:58
16534,0,2004-08-03 18:01:23
16535,0,2004-09-15 18:03:31
16536,0,2004-09-18 16:49:44
16537,0,2004-09-20 21:24:13
16538,0,2004-09-20 21:25:15
16539,0,2004-09-20 21:28:19
16540,0,2004-09-20 21:35:16
16541,0,2004-09-20 21:36:28
16542,0,2004-09-20 21:37:33
16543,0,2004-09-23 20:23:20
16544,0,2004-09-24 20:54:30
16545,0,2004-09-24 21:29:34
16546,0,2004-09-25 15:09:32
16547,0,2004-09-25 15:10:15
16548,0,2004-09-25 19:42:23
16549,0,2004-10-02 02:18:04
16550,0,2004-10-05 18:49:32
16551,0,2004-10-08 20:27:39
16552,0,2004-12-05 18:51:50
16553,0,2004-12-05 18:52:23
16554,0,2004-12-11 15:53:47
16555,0,2004-12-11 16:40:08
16556,0,2004-12-12 09:22:16
16557,0,2004-12-24 10:38:43
16558,0,2004-12-24 10:46:24
16559,0,2004-12-24 12:26:17
16560,0,2005-01-19 19:28:07
16561,0,2005-01-20 20:06:33
16562,0,2005-02-11 18:24:18
16563,0,2005-02-12 12:03:27
16564,0,2005-02-12 12:04:36
16565,0,2005-02-13 12:07:42
16566,0,2005-02-21 19:14:17
16567,0,2005-02-21 21:25:08
16568,0,2005-02-21 21:32:40
16569,0,2005-03-06 07:55:43
16570,0,2005-03-06 10:20:38
16571,0,2005-03-06 10:25:46
16572,0,2005-03-09 23:38:36
16573,0,2005-03-23 17:47:45
16574,0,2005-03-23 17:50:29
16575,0,2005-03-23 17:52:05
16576,0,2005-03-23 18:11:03
16577,0,2005-03-23 18:14:54
16578,0,2005-04-02 18:35:03
16579,0,2005-04-02 18:47:19
16580,0,2005-04-02 18:54:20
16581,0,2005-04-02 19:16:49
16582,0,2005-04-03 07:44:13
16583,0,2005-04-03 07:45:39
16584,0,2005-04-03 08:08:42
16585,0,2005-04-03 08:31:55
16586,0,2005-04-03 11:30:01
16587,0,2005-04-03 16:05:01
16588,0,2005-04-03 16:05:42
16589,0,2005-05-04 20:01:59
16590,0,2005-05-04 20:08:35
16591,0,2005-05-08 16:40:13
16592,0,2005-05-15 11:48:54
16593,0,2005-05-15 18:44:46
16594,0,2005-05-22 10:32:41
16595,0,2005-05-22 10:33:22
16596,0,2005-05-22 10:34:28
16597,0,2005-05-22 10:35:02
16598,0,2005-05-22 10:35:30
16599,0,2005-05-22 19:19:18
16600,0,2005-05-30 12:23:52
16601,0,2005-05-30 19:37:27
16602,0,2005-06-05 10:58:51
16603,0,2005-06-30 18:40:38
16604,0,2005-07-03 07:32:40
16605,0,2005-07-27 13:30:48
16606,0,2005-07-27 17:38:37
16607,0,2005-07-27 17:53:42
16608,0,2005-08-08 21:08:30
16609,0,2005-08-09 21:39:26
16610,0,2005-08-10 18:22:44
16611,0,2005-09-12 18:03:10
16612,0,2005-09-14 07:40:48
16613,0,2005-09-14 20:13:35
16614,0,2005-10-17 21:14:55
16615,0,2005-10-27 21:27:04
16616,0,2005-10-28 18:30:40
16617,0,2005-12-22 16:09:51
16618,0,2005-12-22 18:05:43
16619,0,2006-01-08 18:15:07
16620,0,2006-01-08 18:51:04
16621,0,2006-01-08 18:51:49
16622,0,2006-01-08 19:09:36
16623,0,2006-01-09 17:35:07
16624,0,2006-01-09 17:37:38
16625,0,2006-02-07 18:35:54
16626,0,2006-02-15 18:50:58
16627,0,2006-02-19 11:16:56
16628,0,2006-02-24 21:18:13
16629,0,2006-02-26 17:35:50
16630,0,2006-02-26 17:36:35
16631,0,2006-02-27 21:10:06
16632,0,2006-03-07 19:02:32
16633,0,2006-03-07 19:03:39
16634,0,2006-03-20 18:31:45
16635,0,2006-03-29 09:57:28
16636,0,2006-04-11 18:04:26
16637,0,2006-04-11 18:06:17
16638,0,2006-04-13 13:22:12
16639,0,2006-05-23 17:29:58
16640,0,2006-05-23 17:32:18
16641,0,2006-05-31 15:22:53
16642,0,2006-05-31 15:26:53
16643,0,2006-05-31 16:04:35
16644,0,2006-05-31 16:05:40
16645,0,2006-05-31 16:06:55
16646,0,2006-05-31 16:09:56
16647,0,2006-05-31 16:11:27
16648,0,2006-05-31 16:16:29
16649,0,2006-05-31 16:17:53
16650,0,2006-05-31 16:21:19
16651,0,2006-05-31 16:23:53
16652,0,2006-05-31 16:25:04
16653,0,2006-05-31 16:26:56
16654,0,2006-05-31 16:28:53
16655,0,2006-05-31 16:30:17
16656,0,2006-05-31 16:31:32
16657,0,2006-05-31 16:33:10
16658,0,2006-05-31 16:36:10
16659,0,2006-05-31 20:24:04
16660,0,2006-06-01 21:12:10
16661,0,2006-06-01 21:29:24
16662,0,2006-06-01 21:31:40
16663,0,2006-06-02 13:12:19
16664,0,2006-06-02 13:29:48
16665,0,2006-06-02 13:46:00
16666,0,2006-06-02 14:01:43
16667,0,2006-06-02 14:22:17
16668,0,2006-06-02 14:23:52
16669,0,2006-06-02 18:39:25
16670,0,2006-06-02 18:48:49
16671,0,2006-06-02 18:52:23
16672,0,2006-06-02 18:54:44
16673,0,2006-06-02 18:56:57
16674,0,2006-06-02 19:40:50
16675,0,2006-06-02 19:43:40
16676,0,2006-06-02 19:52:02
16677,0,2006-06-02 19:59:56
16678,0,2006-06-05 18:55:47
16679,0,2006-06-05 19:14:54
16680,0,2006-06-05 19:31:04
16681,0,2006-06-06 13:24:01
16682,0,2006-06-07 21:40:39
16683,0,2006-06-07 21:41:18
16684,0,2006-06-07 21:45:47
16685,0,2006-06-07 21:46:48
16686,0,2006-06-07 21:47:43
16687,0,2006-06-07 21:48:54
16688,0,2006-06-07 21:50:04
16689,0,2006-06-07 21:52:35
16690,0,2006-06-07 21:54:32
16691,0,2006-06-07 22:14:47
16692,0,2006-06-07 22:18:33
16693,0,2006-06-07 22:19:31
16694,0,2006-06-07 22:20:55
16695,0,2006-06-07 22:22:43
16696,0,2006-06-07 22:23:42
16697,0,2006-06-07 22:24:58
16698,0,2006-06-08 18:25:51
16699,0,2006-06-08 18:27:46
16700,0,2006-06-08 18:28:26
16701,0,2006-06-08 18:29:13
16702,0,2006-06-08 21:32:06
16703,0,2006-06-11 22:58:33
16704,0,2006-06-11 23:00:45
16705,0,2006-06-16 18:42:39
16706,0,2006-06-16 18:43:24
16707,0,2006-06-16 18:43:48
16708,0,2006-06-17 16:52:40
16709,0,2006-06-26 17:46:11
16710,0,2006-06-29 19:10:09
16711,0,2006-07-01 23:16:27
16712,0,2006-07-16 10:17:57
16713,0,2006-07-21 22:25:28
16714,0,2006-07-21 22:26:31
16715,0,2006-08-03 16:05:19
16716,0,2006-08-05 16:58:30
16717,0,2006-08-05 17:36:07
16718,0,2006-08-05 17:42:50
16719,0,2006-08-06 15:29:08
16720,0,2006-08-07 12:46:14
16721,0,2006-08-14 10:03:15
16722,0,2006-08-14 12:43:26
16723,0,2006-08-15 14:27:28
16724,0,2006-08-19 05:39:31
16725,0,2006-08-27 11:44:34
16726,0,2006-09-03 18:29:13
16727,0,2006-09-10 16:58:19
16728,0,2006-09-24 17:46:44
16729,0,2006-09-24 17:48:16
16730,0,2006-10-15 00:30:32
16731,0,2006-10-15 05:46:26
16732,0,2006-10-15 16:41:03
16733,0,2006-10-18 18:45:33
16734,0,2006-10-22 22:35:42
16735,0,2006-11-02 16:27:30
16736,0,2006-11-05 16:53:41
16737,0,2006-11-06 16:06:38
16738,0,2007-01-02 22:46:39
16739,0,2007-01-08 16:18:59
16740,0,2007-01-16 17:38:40
16741,0,2007-01-18 17:14:02
16742,0,2007-02-09 16:12:38
16743,0,2007-02-11 21:50:57
16744,0,2007-02-12 22:43:09
16745,0,2007-02-12 23:43:05
16746,0,2007-02-13 19:29:06
16747,0,2007-02-22 15:53:10
16748,0,2007-03-07 10:37:25
16749,0,2007-03-14 19:16:04
16750,0,2007-03-22 14:32:50
16751,0,2007-04-05 16:31:57
16752,0,2007-05-02 10:06:17
16753,0,2007-05-02 13:01:00
16754,0,2007-05-02 17:12:04
16755,0,2007-05-02 17:20:22
16756,0,2007-05-09 14:00:11
16757,0,2007-07-12 20:06:12
16758,0,2007-07-18 19:03:57
16759,0,2007-08-16 16:54:40
16760,0,2007-08-16 17:00:42
16761,0,2007-08-16 17:02:23
16762,0,2007-08-28 17:58:21
16763,0,2007-08-28 18:02:15
16764,0,2007-09-10 17:27:22
16765,0,2007-09-10 17:27:49
16766,0,2007-10-04 13:46:18
16767,0,2007-10-04 13:49:34
16768,0,2007-11-02 20:21:04
16769,0,2007-11-02 20:25:19
16770,0,2007-12-20 19:06:40
16771,0,2007-12-21 16:53:37
16772,0,2007-12-21 16:55:21
16773,0,2008-01-07 18:52:16
16774,0,2008-01-07 18:53:24
16775,0,2008-01-18 18:45:26
16776,0,2008-01-20 21:59:42
16777,0,2008-02-07 19:32:33
16778,0,2008-02-11 16:21:01
16779,0,2008-02-25 20:55:47
16780,0,2008-02-25 22:12:52
16781,0,2008-02-25 22:52:13
16782,0,2008-02-29 20:24:09
16783,0,2008-02-29 20:54:48
16784,0,2008-03-04 21:36:42
16785,0,2008-03-11 19:51:19
16786,0,2008-03-11 21:23:54
16787,0,2008-03-17 13:51:26
16788,0,2008-03-24 20:02:45
16789,0,2008-04-11 19:22:21
16790,0,2008-04-24 14:38:10
16791,0,2008-05-14 20:56:59
16792,0,2008-05-15 19:23:15
16793,0,2008-05-26 17:43:10
16794,0,2008-06-19 16:00:48
16795,0,2008-08-21 12:39:31
16796,0,2008-08-28 13:29:50
16797,0,2008-09-15 16:05:09
16798,0,2008-09-15 18:34:18
16799,0,2008-10-14 15:12:03
16800,0,2008-10-16 15:43:45
16801,0,2008-11-07 17:55:10
16802,0,2009-02-18 21:32:43
16803,0,2009-05-06 21:28:29
16804,0,2009-06-18 14:55:21
16805,0,2009-07-08 10:05:32
16806,0,2009-07-08 11:08:48
16807,0,2009-07-09 11:43:08
16808,0,2009-07-10 13:31:31
16809,0,2009-07-14 11:10:03
16810,0,2009-07-14 15:33:19
16811,0,2009-07-14 18:51:46
16812,0,2009-07-21 19:52:12
16813,0,2009-08-17 11:34:33
16814,0,2009-08-31 11:08:41
16815,0,2009-09-04 15:44:49
16816,0,2009-09-17 20:12:16
16817,0,2009-09-18 21:53:54
16818,0,2009-09-24 18:00:40
16819,0,2009-10-01 21:10:22
16820,0,2009-12-10 15:38:07
16821,0,2010-03-24 15:12:06
16822,0,2010-06-17 13:23:46
16823,0,2010-06-18 11:20:00
16824,0,2010-07-21 16:50:39
16825,0,2010-08-14 18:16:48
16826,0,2010-09-20 20:35:19
16827,0,2010-09-23 16:22:01
16828,0,2010-09-24 09:19:48
16829,0,2010-09-30 18:40:45
16830,0,2010-10-02 13:17:40
16831,0,2010-10-12 16:24:15
16832,0,2010-10-16 10:57:05
16833,0,2010-10-27 16:27:37
16834,0,2010-11-08 14:06:17
16835,0,2010-12-15 11:21:57
16836,0,2010-12-16 15:20:09
16837,0,2010-12-30 18:44:13
16838,0,2011-01-07 11:23:09
16839,0,2011-01-10 11:13:28
16840,0,2011-01-11 11:23:39
16841,0,2011-01-12 12:14:05
16842,0,2011-01-12 22:08:28
16843,0,2011-01-13 12:51:25
16844,0,2011-01-14 11:52:56
16845,0,2011-01-17 16:00:31
16846,0,2011-01-18 13:40:59
16847,0,2011-01-19 12:33:07
16848,0,2011-01-20 12:18:53
16849,0,2011-01-21 11:46:36
16850,0,2011-01-25 16:03:35
16851,0,2011-01-26 16:00:40
16852,0,2011-01-27 22:08:54
16853,0,2011-01-28 11:47:50
16854,0,2011-01-31 11:24:36
16855,0,2011-02-01 10:58:30
16856,0,2011-02-02 17:44:46
16857,0,2011-02-04 11:25:15
16858,0,2011-02-10 11:37:05
16859,0,2011-02-11 10:38:28
16860,0,2011-02-11 17:40:39
16861,0,2011-02-14 11:49:42
16862,0,2011-02-16 10:55:07
16863,0,2011-02-17 10:47:08
16864,0,2011-02-18 10:37:04
16865,0,2011-02-21 11:12:53
16866,0,2011-02-23 10:55:07
16867,0,2011-02-24 10:25:27
16868,0,2011-02-25 12:00:53
16869,0,2011-02-28 10:57:18
16870,0,2011-03-03 10:27:14
16871,0,2011-03-21 10:55:11
16872,0,2011-03-22 10:58:19
16873,0,2011-03-23 10:42:42
16874,0,2011-04-12 16:06:05
16875,0,2011-04-13 12:45:19
16876,0,2011-04-13 14:43:05
16877,0,2011-04-14 11:23:24
16878,0,2011-04-14 11:37:42
16879,0,2011-04-14 16:07:31
16880,0,2011-04-15 10:09:15
16881,0,2011-04-15 10:24:18
16882,0,2011-04-15 15:47:34
16883,0,2011-04-15 16:46:30
16884,0,2011-04-18 09:22:50
16885,0,2011-04-18 12:19:05
16886,0,2011-04-19 12:14:42
16887,0,2011-04-20 09:45:30
16888,0,2011-04-26 09:52:20
16889,0,2011-04-27 09:27:40
16890,0,2011-04-28 08:57:19
16891,0,2011-04-28 11:34:16
16892,0,2011-04-29 10:12:24
16893,0,2011-04-29 10:59:17
16894,0,2011-05-04 10:53:49
16895,0,2011-05-06 12:14:59
16896,0,2011-05-09 10:42:25
16897,0,2011-05-10 09:54:48
16898,0,2011-06-23 10:41:16
16899,0,2011-06-23 21:06:09
16900,0,2011-06-29 15:02:12
16901,0,2011-06-29 16:30:14
16902,0,2011-07-11 15:32:14
16903,0,2011-07-16 16:17:13
16904,0,2011-08-17 09:42:50
16905,0,2011-08-19 11:12:32
16906,0,2011-10-06 11:18:06
16907,0,2011-10-07 10:57:51
16908,0,2011-10-11 10:55:44
16909,0,2011-10-18 11:20:53
16910,0,2011-11-01 09:40:22
16911,0,2011-11-03 14:34:57
16912,0,2011-11-18 16:27:37
16913,0,2011-11-18 16:47:00
16914,0,2011-11-18 21:18:17
16915,0,2011-11-18 22:34:56
16916,0,2011-11-25 12:00:05
16917,0,2011-11-29 11:31:41
16918,0,2011-12-08 11:56:30
16919,0,2011-12-12 11:26:15
16920,0,2011-12-13 12:36:22
16921,0,2011-12-15 15:47:21
16922,0,2011-12-20 13:00:06
16923,0,2012-01-10 11:17:17
16924,0,2012-01-10 16:36:36
16925,0,2012-01-11 16:58:58
16926,0,2012-01-12 15:14:39
16927,0,2012-01-13 12:12:12
16928,0,2012-01-19 14:58:58
16929,0,2012-02-08 11:43:04
16930,0,2012-02-21 10:16:00
16931,0,2012-03-16 10:01:18
16932,0,2012-03-16 12:00:19
16933,0,2012-03-21 10:43:35
16934,0,2012-03-29 09:07:44
16935,0,2012-03-30 10:05:45
16936,0,2012-04-04 12:59:30
16937,0,2012-04-16 09:41:23
16938,0,2012-05-03 12:03:51
16939,0,2012-05-03 14:50:34
16940,0,2012-05-04 10:42:44
16941,0,2012-05-04 14:59:46
16942,0,2012-06-26 10:49:06
16943,0,2012-06-26 11:08:30
16944,0,2012-06-26 11:09:44
16945,0,2012-06-27 10:07:34
16946,0,2012-06-27 10:12:03
16947,0,2012-06-27 10:50:50
16948,0,2012-06-27 10:53:38
16949,0,2012-06-28 10:11:05
16950,0,2012-06-28 12:04:12
16951,0,2012-06-29 11:16:19
16952,0,2012-06-29 16:36:24
16953,0,2012-07-02 11:44:00
16954,0,2012-07-02 13:56:01
16955,0,2012-07-03 12:46:31
16956,0,2012-07-03 16:00:17
16957,0,2012-07-03 17:20:14
16958,0,2012-07-04 11:28:22
16959,0,2012-07-04 17:56:10
16960,0,2012-07-05 08:39:56
16961,0,2012-07-05 09:13:00
16962,0,2012-07-05 11:04:18
16963,0,2012-07-06 10:59:12
16964,0,2012-07-06 11:24:58
16965,0,2012-07-10 13:06:00
16966,0,2012-07-11 14:50:06
16967,0,2012-07-11 15:53:50
16968,0,2012-07-12 16:07:08
16969,0,2012-07-12 16:07:45
16970,0,2012-07-12 19:13:24
16971,0,2012-07-13 13:36:36
16972,0,2012-07-14 14:38:54
16973,0,2012-07-16 11:13:25
16974,0,2012-07-16 14:24:53
16975,0,2012-07-17 11:01:47
16976,0,2012-07-17 16:06:13
16977,0,2012-07-17 19:26:06
16978,0,2012-07-18 11:08:18
16979,0,2012-07-18 14:28:35
16980,0,2012-07-19 18:33:09
16981,0,2012-07-20 10:25:35
16982,0,2012-07-21 15:48:45
16983,0,2012-07-22 19:48:04
16984,0,2012-07-23 09:19:37
16985,0,2012-07-23 10:16:30
16986,0,2012-07-23 13:14:14
16987,0,2012-07-24 10:28:33
16988,0,2012-07-24 10:28:45
16989,0,2012-07-31 07:20:29
16990,0,2012-07-31 14:47:27
16991,0,2012-07-31 15:26:31
16992,0,2012-08-01 16:18:50
16993,0,2012-08-08 14:07:25
16994,0,2012-08-09 12:53:24
16995,0,2012-08-10 10:12:33
16996,0,2012-08-27 13:13:13
16997,0,2012-08-27 15:50:36
16998,0,2012-09-11 16:05:51
16999,0,2012-09-13 18:46:13
17000,0,2012-09-16 13:06:42
17001,0,2012-09-17 14:41:16
17002,0,2012-09-17 19:32:08
17003,0,2012-09-20 17:44:29
17004,0,2012-09-24 16:46:11
17005,0,2012-09-26 13:40:55
17006,0,2012-10-02 18:59:13
17007,0,2012-10-06 08:47:23
17008,0,2012-10-07 10:02:46
17009,0,2012-10-08 18:54:25
17010,0,2012-10-16 14:01:40
17011,0,2012-10-16 15:22:53
17012,0,2012-10-17 14:02:10
17013,0,2012-10-18 12:17:41
17014,0,2012-12-07 17:55:36
17015,0,2012-12-13 12:42:33
17016,0,2012-12-19 16:17:25
17017,0,2013-02-06 14:56:11
17018,0,2013-03-20 20:43:32
17019,0,2013-03-23 12:38:13
17020,0,2013-03-24 11:53:04
17021,0,2013-03-24 15:47:32
17022,0,2013-04-01 13:27:45
17023,0,2013-04-23 20:01:59
17024,0,2013-04-24 09:56:28
17025,0,2013-06-08 12:34:22
17026,0,2013-06-11 14:58:16
17027,0,2013-06-17 14:17:13
17028,0,2013-07-03 10:11:51
17029,0,2013-07-30 07:54:09
17030,0,2013-08-12 10:28:33
17031,0,2013-08-13 09:25:47
17032,0,2013-08-14 12:18:35
17033,0,2013-08-14 13:06:13
17034,0,2013-09-13 14:59:05
17035,0,2013-10-16 16:09:17
17036,0,2013-10-26 20:05:10
17037,0,2013-11-01 15:37:47
17038,0,2013-11-04 21:21:26
17039,0,2013-11-11 16:50:50
17040,0,2013-11-25 11:02:39
17041,0,2014-01-07 11:46:31
17042,0,2014-01-13 16:06:32
