,SQALE_INDEX,COMMIT_DATE
3704,0,2003-05-12 13:23:58
3705,0,2003-05-13 12:06:13
3706,0,2003-05-13 20:19:54
3707,0,2003-05-13 20:31:31
3708,0,2003-05-14 11:33:38
3709,0,2003-05-14 11:35:38
3710,0,2003-05-14 13:19:26
3711,0,2003-05-14 15:21:44
3712,0,2003-05-15 08:30:02
3713,0,2003-05-15 10:09:41
3714,0,2003-05-15 16:18:32
3715,0,2003-05-16 07:04:56
3716,0,2003-05-16 07:12:29
3717,0,2003-05-16 13:35:56
3718,0,2003-05-16 14:39:02
3719,0,2003-05-17 06:00:26
3720,0,2003-05-17 08:11:27
3721,0,2003-05-17 15:44:57
3722,0,2003-05-18 16:36:41
3723,0,2003-05-18 18:34:01
3724,0,2003-05-19 09:14:11
3725,0,2003-05-19 12:51:00
3726,0,2003-05-19 13:06:06
3727,0,2003-05-19 14:10:13
3728,0,2003-05-20 11:57:14
3729,0,2003-05-20 11:58:23
3730,0,2003-05-20 11:59:22
3731,0,2003-05-20 14:06:43
3732,0,2003-05-20 14:22:01
3733,0,2003-05-20 15:49:57
3734,0,2003-05-20 19:22:50
3735,0,2003-05-21 13:06:06
3736,0,2003-05-22 06:54:52
3737,0,2003-05-22 12:32:48
3738,0,2003-05-22 13:02:47
3739,0,2003-05-22 15:19:48
3740,0,2003-05-23 02:48:04
3741,0,2003-05-23 09:18:48
3742,0,2003-05-23 09:42:50
3743,0,2003-05-23 12:13:15
3744,0,2003-05-23 12:35:33
3745,0,2003-05-23 13:08:35
3746,0,2003-05-23 14:20:09
3747,0,2003-05-23 15:04:04
3748,0,2003-05-25 09:00:30
3749,0,2003-05-26 08:44:30
3750,0,2003-05-26 09:53:00
3751,0,2003-05-26 10:15:01
3752,0,2003-05-26 10:34:53
3753,0,2003-05-26 12:49:14
3754,0,2003-05-26 13:18:20
3755,0,2003-05-26 14:03:49
3756,0,2003-05-26 14:29:53
3757,0,2003-05-27 09:15:07
3758,0,2003-05-27 11:54:18
3759,0,2003-05-27 12:19:30
3760,0,2003-05-27 14:07:16
3761,0,2003-05-28 07:14:41
3762,0,2003-05-28 13:47:30
3763,0,2003-05-30 09:23:14
3764,0,2003-05-30 15:12:19
3765,0,2003-06-01 09:17:01
3766,0,2003-06-01 19:30:36
3767,0,2003-06-03 07:29:19
3768,0,2003-06-03 13:28:26
3769,0,2003-06-03 14:19:56
3770,0,2003-06-04 09:25:53
3771,0,2003-06-04 13:06:48
3772,0,2003-06-04 14:19:09
3773,0,2003-06-06 12:21:10
3774,0,2003-06-07 21:16:10
3775,0,2003-06-07 21:17:36
3776,0,2003-06-07 23:01:48
3777,0,2003-06-10 19:38:54
3778,0,2003-06-11 00:11:15
3779,0,2003-06-11 00:28:31
3780,0,2003-06-11 02:59:36
3781,0,2003-06-13 10:27:38
3782,0,2003-06-13 14:15:04
3783,0,2003-06-14 00:24:59
3784,0,2003-06-14 00:26:27
3785,0,2003-06-14 16:58:02
3786,0,2003-06-14 17:55:44
3787,0,2003-06-16 23:46:10
3788,0,2003-06-17 01:32:46
3789,0,2003-06-17 17:54:47
3790,0,2003-06-17 19:59:33
3791,0,2003-06-17 20:10:39
3792,0,2003-06-18 11:06:31
3793,0,2003-06-18 11:18:35
3794,0,2003-06-18 12:36:46
3795,0,2003-06-19 07:27:47
3796,0,2003-06-19 11:19:25
3797,0,2003-06-19 11:31:05
3798,0,2003-06-20 08:28:20
3799,0,2003-06-21 03:36:14
3800,0,2003-06-21 06:41:45
3801,0,2003-06-21 06:53:55
3802,0,2003-06-21 13:34:03
3803,0,2003-06-21 21:11:54
3804,0,2003-06-22 18:12:27
3805,0,2003-06-22 18:48:20
3806,0,2003-06-23 03:37:04
3807,0,2003-06-24 16:44:35
3808,0,2003-06-24 16:59:28
3809,0,2003-06-25 00:58:39
3810,0,2003-06-26 09:09:59
3811,0,2003-06-26 09:12:12
3812,0,2003-06-26 15:33:11
3813,0,2003-06-27 12:43:32
3814,0,2003-06-27 13:50:38
3815,0,2003-06-27 18:31:41
3816,0,2003-06-28 12:06:11
3817,0,2003-06-30 13:25:28
3818,0,2003-06-30 14:16:02
3819,0,2003-06-30 19:11:10
3820,0,2003-07-01 03:44:16
3821,0,2003-07-01 04:38:48
3822,0,2003-07-01 04:40:00
3823,0,2003-07-01 11:18:51
3824,0,2003-07-01 11:23:19
3825,0,2003-07-01 11:39:12
3826,0,2003-07-01 23:43:21
3827,0,2003-07-02 12:49:59
3828,0,2003-07-02 23:52:10
3829,0,2003-07-02 23:58:11
3830,0,2003-07-03 09:26:04
3831,0,2003-07-03 09:43:25
3832,0,2003-07-03 21:35:43
3833,0,2003-07-04 09:42:31
3834,0,2003-07-04 09:43:36
3835,0,2003-07-04 11:20:51
3836,0,2003-07-04 17:58:30
3837,0,2003-07-05 04:27:27
3838,0,2003-07-05 22:53:33
3839,0,2003-07-06 02:01:18
3840,0,2003-07-06 07:09:19
3841,0,2003-07-06 11:48:48
3842,0,2003-07-06 23:27:25
3843,0,2003-07-07 06:24:06
3844,0,2003-07-08 05:48:53
3845,0,2003-07-09 07:42:23
3846,0,2003-07-09 12:17:21
3847,0,2003-07-10 08:12:49
3848,0,2003-07-10 13:17:07
3849,0,2003-07-10 16:33:36
3850,0,2003-07-10 16:46:09
3851,0,2003-07-10 19:56:45
3852,0,2003-07-10 23:38:04
3853,0,2003-07-11 10:08:23
3854,0,2003-07-11 10:32:35
3855,0,2003-07-11 11:06:22
3856,0,2003-07-11 14:17:02
3857,0,2003-07-11 14:20:35
3858,0,2003-07-12 13:30:02
3859,0,2003-07-12 13:49:56
3860,0,2003-07-12 18:39:49
3861,0,2003-07-12 19:22:31
3862,0,2003-07-12 19:39:41
3863,0,2003-07-13 01:31:45
3864,0,2003-07-13 03:10:10
3865,0,2003-07-13 04:40:52
3866,0,2003-07-14 02:50:45
3867,0,2003-07-14 10:12:14
3868,0,2003-07-14 19:09:00
3869,0,2003-07-15 02:02:02
3870,0,2003-07-15 14:06:16
3871,0,2003-07-15 14:09:25
3872,0,2003-07-15 14:11:03
3873,0,2003-07-15 14:12:59
3874,0,2003-07-16 13:56:11
3875,0,2003-07-16 22:46:20
3876,0,2003-07-17 12:24:52
3877,0,2003-07-17 17:12:52
3878,0,2003-07-18 11:24:29
3879,0,2003-07-18 14:41:46
3880,0,2003-07-18 14:46:30
3881,0,2003-07-18 20:57:02
3882,0,2003-07-18 21:07:02
3883,0,2003-07-19 12:40:44
3884,0,2003-07-19 15:24:59
3885,0,2003-07-19 20:16:27
3886,0,2003-07-19 20:18:50
3887,0,2003-07-20 03:33:42
3888,0,2003-07-20 21:08:06
3889,0,2003-07-21 09:37:40
3890,0,2003-07-22 08:36:26
3891,0,2003-07-22 11:55:03
3892,0,2003-07-23 15:22:07
3893,0,2003-07-23 15:24:42
3894,0,2003-07-24 07:18:25
3895,0,2003-07-24 10:30:52
3896,0,2003-07-24 12:36:21
3897,0,2003-07-24 12:36:41
3898,0,2003-07-24 12:39:17
3899,0,2003-07-24 12:40:03
3900,0,2003-07-25 09:07:46
3901,0,2003-07-25 11:23:10
3902,0,2003-07-25 16:21:31
3903,0,2003-07-26 13:26:47
3904,0,2003-07-26 14:05:05
3905,0,2003-07-27 12:56:16
3906,0,2003-07-27 13:13:10
3907,0,2003-07-28 00:06:00
3908,0,2003-07-28 11:28:22
3909,0,2003-07-28 15:54:32
3910,0,2003-07-28 15:57:16
3911,0,2003-07-28 18:26:01
3912,0,2003-07-29 06:30:07
3913,0,2003-07-29 12:32:18
3914,0,2003-07-30 10:25:37
3915,0,2003-07-31 03:54:22
3916,0,2003-07-31 13:29:54
3917,0,2003-07-31 14:28:18
3918,0,2003-08-01 17:21:15
3919,0,2003-08-04 03:09:42
3920,0,2003-08-04 03:16:34
3921,0,2003-08-04 08:39:41
3922,0,2003-08-04 09:44:23
3923,0,2003-08-04 13:42:15
3924,0,2003-08-04 21:07:47
3925,0,2003-08-06 12:59:13
3926,0,2003-08-06 14:45:02
3927,0,2003-08-06 15:54:13
3928,0,2003-08-07 00:46:25
3929,0,2003-08-07 07:27:02
3930,0,2003-08-07 08:42:20
3931,0,2003-08-07 14:32:38
3932,0,2003-08-07 22:11:03
3933,0,2003-08-08 11:35:03
3934,0,2003-08-08 11:35:34
3935,0,2003-08-08 18:49:06
3936,0,2003-08-09 18:21:49
3937,0,2003-08-09 19:48:54
3938,0,2003-08-10 19:58:09
3939,0,2003-08-11 08:23:38
3940,0,2003-08-11 08:31:24
3941,0,2003-08-11 12:48:56
3942,0,2003-08-11 13:11:44
3943,0,2003-08-11 21:54:10
3944,0,2003-08-12 12:54:45
3945,0,2003-08-12 12:55:43
3946,0,2003-08-12 15:39:15
3947,0,2003-08-12 15:48:02
3948,0,2003-08-12 15:50:40
3949,0,2003-08-13 08:44:54
3950,0,2003-08-14 21:48:40
3951,0,2003-08-15 15:53:20
3952,0,2003-08-15 15:54:15
3953,0,2003-08-15 15:55:03
3954,0,2003-08-15 15:56:18
3955,0,2003-08-16 13:30:04
3956,0,2003-08-16 20:38:30
3957,0,2003-08-16 20:41:04
3958,0,2003-08-17 13:43:00
3959,0,2003-08-17 13:50:45
3960,0,2003-08-18 09:42:29
3961,0,2003-08-18 13:00:46
3962,0,2003-08-19 01:36:30
3963,0,2003-08-19 08:43:00
3964,0,2003-08-19 14:09:34
3965,0,2003-08-20 07:34:36
3966,0,2003-08-20 12:05:35
3967,0,2003-08-20 12:11:13
3968,0,2003-08-20 17:29:07
3969,0,2003-08-21 12:44:18
3970,0,2003-08-21 12:54:20
3971,0,2003-08-22 12:23:41
3972,0,2003-08-22 13:02:01
3973,0,2003-08-25 07:41:18
3974,0,2003-08-26 09:06:43
3975,0,2003-08-26 13:10:12
3976,0,2003-08-27 17:36:07
3977,0,2003-08-27 19:18:18
3978,0,2003-08-28 08:11:39
3979,0,2003-08-28 19:08:23
3980,0,2003-08-28 19:21:00
3981,0,2003-08-29 17:33:24
3982,0,2003-08-29 22:22:05
3983,0,2003-08-29 22:23:36
3984,0,2003-08-29 22:31:33
3985,0,2003-08-30 09:51:59
3986,0,2003-09-01 09:20:59
3987,0,2003-09-02 08:55:26
3988,0,2003-09-02 20:49:21
3989,0,2003-09-03 08:24:20
3990,0,2003-09-03 13:13:27
3991,0,2003-09-03 13:35:20
3992,0,2003-09-03 15:00:57
3993,0,2003-09-03 16:04:02
3994,0,2003-09-04 09:38:40
3995,0,2003-09-04 12:42:46
3996,0,2003-09-04 14:40:32
3997,0,2003-09-04 15:24:01
3998,0,2003-09-04 15:59:09
3999,0,2003-09-05 04:02:51
4000,0,2003-09-05 07:04:36
4001,0,2003-09-05 07:21:49
4002,0,2003-09-05 07:31:46
4003,0,2003-09-05 07:40:21
4004,0,2003-09-05 10:21:28
4005,0,2003-09-05 10:22:21
4006,0,2003-09-05 10:22:39
4007,0,2003-09-05 10:41:27
4008,0,2003-09-05 11:40:42
4009,0,2003-09-06 13:23:31
4010,0,2003-09-07 06:05:06
4011,0,2003-09-08 15:33:27
4012,0,2003-09-08 18:58:01
4013,0,2003-09-08 22:56:34
4014,0,2003-09-09 08:34:12
4015,0,2003-09-09 09:14:52
4016,0,2003-09-09 14:23:08
4017,0,2003-09-09 19:03:44
4018,0,2003-09-10 09:12:21
4019,0,2003-09-10 14:57:12
4020,0,2003-09-10 15:00:53
4021,0,2003-09-10 17:44:19
4022,0,2003-09-10 19:20:38
4023,0,2003-09-12 14:46:58
4024,0,2003-09-12 18:26:54
4025,0,2003-09-13 10:20:09
4026,0,2003-09-15 11:26:04
4027,0,2003-09-15 19:18:18
4028,0,2003-09-18 12:11:50
4029,0,2003-09-18 20:16:13
4030,0,2003-09-19 09:09:43
4031,0,2003-09-20 21:22:33
4032,0,2003-09-23 12:26:58
4033,0,2003-09-23 12:35:43
4034,0,2003-09-24 20:49:50
4035,0,2003-09-24 21:41:12
4036,0,2003-09-24 22:04:40
4037,0,2003-09-24 22:21:07
4038,0,2003-09-24 22:34:53
4039,0,2003-09-25 16:59:19
4040,0,2003-09-25 17:20:19
4041,0,2003-09-25 17:28:38
4042,0,2003-09-25 17:37:31
4043,0,2003-09-26 14:44:07
4044,0,2003-09-26 17:08:08
4045,0,2003-09-27 13:21:11
4046,0,2003-09-28 04:31:11
4047,0,2003-09-29 12:56:05
4048,0,2003-10-01 08:53:49
4049,0,2003-10-01 14:50:17
4050,0,2003-10-01 18:24:04
4051,0,2003-10-02 04:21:17
4052,0,2003-10-03 13:41:00
4053,0,2003-10-06 12:40:14
4054,0,2003-10-06 14:38:39
4055,0,2003-10-06 16:03:10
4056,0,2003-10-06 16:07:33
4057,0,2003-10-06 16:27:01
4058,0,2003-10-06 16:27:33
4059,0,2003-10-06 16:30:41
4060,0,2003-10-07 09:59:17
4061,0,2003-10-07 15:13:20
4062,0,2003-10-07 16:39:47
4063,0,2003-10-08 16:42:44
4064,0,2003-10-08 20:18:34
4065,0,2003-10-08 23:22:01
4066,0,2003-10-09 07:09:59
4067,0,2003-10-09 07:18:36
4068,0,2003-10-09 18:30:53
4069,0,2003-10-10 16:00:46
4070,0,2003-10-10 17:48:10
4071,0,2003-10-11 05:44:07
4072,0,2003-10-13 12:08:10
4073,0,2003-10-14 11:53:18
4074,0,2003-10-14 12:00:05
4075,0,2003-10-14 16:40:09
4076,0,2003-10-15 14:12:45
4077,0,2003-10-15 17:02:05
4078,0,2003-10-15 21:02:24
4079,0,2003-10-17 18:11:47
4080,0,2003-10-17 18:12:39
4081,0,2003-10-18 18:26:14
4082,0,2003-10-19 02:30:17
4083,0,2003-10-19 12:42:58
4084,0,2003-10-19 17:20:56
4085,0,2003-10-20 07:19:33
4086,0,2003-10-20 08:47:29
4087,0,2003-10-20 13:37:10
4088,0,2003-10-21 12:39:17
4089,0,2003-10-21 13:23:27
4090,0,2003-10-21 13:47:29
4091,0,2003-10-22 04:44:26
4092,0,2003-10-22 14:24:39
4093,0,2003-10-22 20:22:07
4094,0,2003-10-22 20:26:22
4095,0,2003-10-23 01:45:34
4096,0,2003-10-23 16:55:24
4097,0,2003-10-23 17:17:13
4098,0,2003-10-23 22:08:13
4099,0,2003-10-24 08:26:35
4100,0,2003-10-24 08:41:46
4101,0,2003-10-24 08:47:33
4102,0,2003-10-24 08:49:49
4103,0,2003-10-24 14:12:18
4104,0,2003-10-24 14:13:50
4105,0,2003-10-25 17:37:42
4106,0,2003-10-25 17:51:29
4107,0,2003-10-25 18:06:20
4108,0,2003-10-27 09:30:07
4109,0,2003-10-27 09:31:28
4110,0,2003-10-27 17:39:10
4111,0,2003-10-27 21:18:32
4112,0,2003-10-28 11:40:47
4113,0,2003-10-28 15:01:00
4114,0,2003-10-28 15:04:00
4115,0,2003-10-28 17:21:14
4116,0,2003-10-28 17:22:17
4117,0,2003-10-28 19:53:57
4118,0,2003-10-28 21:21:43
4119,0,2003-10-29 12:01:02
4120,0,2003-10-29 14:16:53
4121,0,2003-10-29 14:18:16
4122,0,2003-10-29 14:32:43
4123,0,2003-10-29 19:44:21
4124,0,2003-10-30 14:41:40
4125,0,2003-10-30 16:42:58
4126,0,2003-10-31 11:21:26
4127,0,2003-10-31 11:45:55
4128,0,2003-10-31 21:42:00
4129,0,2003-11-03 08:40:15
4130,0,2003-11-03 08:41:14
4131,0,2003-11-03 17:05:32
4132,0,2003-11-03 21:23:45
4133,0,2003-11-04 16:58:11
4134,0,2003-11-05 17:18:00
4135,0,2003-11-06 08:58:58
4136,0,2003-11-06 11:35:08
4137,0,2003-11-06 13:23:47
4138,0,2003-11-06 14:30:01
4139,0,2003-11-06 20:23:04
4140,0,2003-11-06 22:58:37
4141,0,2003-11-07 09:14:34
4142,0,2003-11-07 09:29:52
4143,0,2003-11-07 09:37:13
4144,0,2003-11-07 11:21:50
4145,0,2003-11-07 11:53:47
4146,0,2003-11-07 12:51:38
4147,0,2003-11-07 13:36:51
4148,0,2003-11-07 14:28:05
4149,0,2003-11-07 22:04:38
4150,0,2003-11-08 17:42:36
4151,0,2003-11-09 09:21:20
4152,0,2003-11-09 11:30:04
4153,0,2003-11-09 13:33:24
4154,0,2003-11-09 18:03:02
4155,0,2003-11-11 21:57:18
4156,0,2003-11-13 13:15:19
4157,0,2003-11-13 13:42:58
4158,0,2003-11-13 14:56:12
4159,0,2003-11-13 14:57:06
4160,0,2003-11-13 18:10:20
4161,0,2003-11-14 09:44:40
4162,0,2003-11-14 18:57:44
4163,0,2003-11-16 00:52:08
4164,0,2003-11-16 08:55:29
4165,0,2003-11-16 18:57:40
4166,0,2003-11-16 23:01:59
4167,0,2003-11-17 01:01:02
4168,0,2003-11-17 10:04:00
4169,0,2003-11-17 15:40:34
4170,0,2003-11-18 21:39:17
4171,0,2003-11-19 01:48:12
4172,0,2003-11-20 12:46:52
4173,0,2003-11-20 15:31:29
4174,0,2003-11-21 11:41:44
4175,0,2003-11-21 11:48:14
4176,0,2003-11-21 17:19:17
4177,0,2003-11-22 13:03:38
4178,0,2003-11-23 20:57:03
4179,0,2003-11-25 22:17:31
4180,0,2003-11-26 16:27:23
4181,0,2003-11-27 02:14:08
4182,0,2003-11-27 02:55:28
4183,0,2003-11-27 03:40:41
4184,0,2003-11-29 15:25:46
4185,0,2003-12-02 14:47:21
4186,0,2003-12-02 19:18:46
4187,0,2003-12-03 13:09:34
4188,0,2003-12-03 13:20:30
4189,0,2003-12-07 13:27:55
4190,0,2003-12-08 13:47:51
4191,0,2003-12-08 18:06:44
4192,0,2003-12-09 10:21:56
4193,0,2003-12-09 21:03:17
4194,0,2003-12-09 21:05:42
4195,0,2003-12-09 21:21:07
4196,0,2003-12-09 21:21:54
4197,0,2003-12-10 01:57:09
4198,0,2003-12-10 14:04:15
4199,0,2003-12-10 14:09:07
4200,0,2003-12-10 14:33:16
4201,0,2003-12-10 15:31:41
4202,0,2003-12-10 15:37:38
4203,0,2003-12-10 17:02:04
4204,0,2003-12-10 17:22:47
4205,0,2003-12-10 17:53:26
4206,0,2003-12-10 18:52:39
4207,0,2003-12-10 18:54:30
4208,0,2003-12-11 09:30:17
4209,0,2003-12-11 09:41:35
4210,0,2003-12-11 09:56:58
4211,0,2003-12-11 10:27:35
4212,0,2003-12-11 11:10:47
4213,0,2003-12-11 13:31:55
4214,0,2003-12-11 14:41:33
4215,0,2003-12-11 15:36:04
4216,0,2003-12-11 18:20:08
4217,0,2003-12-11 18:22:39
4218,0,2003-12-11 21:06:14
4219,0,2003-12-12 08:14:41
4220,0,2003-12-12 09:41:33
4221,0,2003-12-12 10:13:34
4222,0,2003-12-12 14:33:09
4223,0,2003-12-12 14:42:35
4224,0,2003-12-12 15:15:19
4225,0,2003-12-14 15:25:36
4226,0,2003-12-15 07:47:42
4227,0,2003-12-16 15:05:54
4228,0,2003-12-17 13:42:14
4229,0,2003-12-18 07:57:21
4230,0,2003-12-18 14:29:03
4231,0,2003-12-18 21:09:47
4232,0,2003-12-19 08:57:23
4233,0,2003-12-19 09:01:43
4234,0,2003-12-19 10:21:13
4235,0,2003-12-20 14:29:19
4236,0,2003-12-22 13:46:31
4237,0,2003-12-22 16:43:11
4238,0,2003-12-22 21:03:44
4239,0,2003-12-23 08:46:17
4240,0,2003-12-23 11:35:17
4241,0,2003-12-23 12:54:09
4242,0,2003-12-26 14:42:04
4243,0,2003-12-27 07:30:42
4244,0,2003-12-28 07:19:23
4245,0,2003-12-29 06:14:50
4246,0,2003-12-29 15:37:28
4247,0,2003-12-29 16:24:44
4248,0,2003-12-29 21:26:05
4249,0,2003-12-30 14:48:37
4250,0,2003-12-30 17:27:31
4251,0,2003-12-30 19:22:37
4252,0,2003-12-30 20:22:08
4253,0,2003-12-31 02:33:09
4254,0,2003-12-31 08:47:37
4255,0,2003-12-31 17:15:46
4256,0,2004-01-03 16:03:11
4257,0,2004-01-04 01:07:53
4258,0,2004-01-04 04:37:37
4259,0,2004-01-04 06:39:11
4260,0,2004-01-04 20:40:26
4261,0,2004-01-06 12:32:47
4262,0,2004-01-06 12:36:07
4263,0,2004-01-06 12:41:39
4264,0,2004-01-06 12:51:54
4265,0,2004-01-06 13:40:25
4266,0,2004-01-06 13:42:47
4267,0,2004-01-08 13:57:59
4268,0,2004-01-08 16:04:57
4269,0,2004-01-08 16:07:14
4270,0,2004-01-09 11:20:23
4271,0,2004-01-11 02:53:08
4272,0,2004-01-11 20:51:16
4273,0,2004-01-12 17:10:33
4274,0,2004-01-13 08:44:05
4275,0,2004-01-13 11:32:54
4276,0,2004-01-13 11:35:31
4277,0,2004-01-15 13:26:39
4278,0,2004-01-15 15:24:32
4279,0,2004-01-16 13:46:43
4280,0,2004-01-16 13:49:32
4281,0,2004-01-16 13:50:37
4282,0,2004-01-16 13:53:13
4283,0,2004-01-16 15:55:38
4284,0,2004-01-18 22:27:26
4285,0,2004-01-19 04:37:37
4286,0,2004-01-19 09:27:26
4287,0,2004-01-19 10:09:27
4288,0,2004-01-19 10:33:23
4289,0,2004-01-19 12:46:47
4290,0,2004-01-19 17:53:38
4291,0,2004-01-20 11:12:31
4292,0,2004-01-20 11:13:59
4293,0,2004-01-20 12:42:27
4294,0,2004-01-20 15:23:59
4295,0,2004-01-20 17:57:31
4296,0,2004-01-21 10:46:43
4297,0,2004-01-22 03:40:09
4298,0,2004-01-22 14:01:23
4299,0,2004-01-22 15:05:19
4300,0,2004-01-23 13:56:13
4301,0,2004-01-27 05:50:09
4302,0,2004-01-27 06:15:14
4303,0,2004-01-27 08:05:35
4304,0,2004-01-27 08:26:25
4305,0,2004-01-27 21:04:43
4306,0,2004-01-28 05:46:21
4307,0,2004-01-28 05:51:54
4308,0,2004-01-28 17:48:59
4309,0,2004-01-28 18:32:32
4310,0,2004-01-29 16:36:17
4311,0,2004-01-30 10:04:35
4312,0,2004-01-30 19:19:53
4313,0,2004-01-30 23:53:25
